,street,county,state,zip
191032,108  CEDAR LN  HUEYTOWN,Jefferson County,AL,350232212
191033,116  WESTBROOK RD  BESSEMER,Jefferson County,AL,350232254
191034,130  LINDBERG RD  BESSEMER,Jefferson County,AL,350232216
191035,412  PATTERSON AVE  BESSEMER,Jefferson County,AL,350231143
191036,424  WREN AVE  BESSEMER,Jefferson County,AL,35023
191037,417  WREN AVE  BESSEMER,Jefferson County,AL,350231144
191038,308  FOREST RD  HUEYTOWN,Jefferson County,AL,350231676
191039,704  WYNN AVE  BESSEMER,Jefferson County,AL,350231117
191040,712  WYNN AVE  BESSEMER,Jefferson County,AL,350231117
191041,563  KINGSWOOD DR  BESSEMER,Jefferson County,AL,35023
191042,562  KINGSWOOD DR  HUEYTOWN,Jefferson County,AL,350231239
191043,125  MCNEAR ST  BESSEMER,Jefferson County,AL,35023
191044,124  HUEY LN  HUEYTOWN,Jefferson County,AL,350231603
191045,111  VANN ST  BESSEMER,Jefferson County,AL,350231607
191046,276  FOREST RD  BESSEMER,Jefferson County,AL,35023
191047,122  KNIGHT AVE  BESSEMER,Jefferson County,AL,350231754
191048,821  OVERLOOK CIR  BESSEMER,Jefferson County,AL,350231619
191049,3040 ,Jefferson County,AL,350232362
191050,243  MABELON CT  HUEYTOWN,Jefferson County,AL,350231703
191051,227  MABELON CT  HUEYTOWN,Jefferson County,AL,350231703
191052,3014 ,Jefferson County,AL,350232392
191053,3010 ,Jefferson County,AL,350232360
191054,225  NEWPORT DR  HUEYTOWN,Jefferson County,AL,350231801
191055,212  NEWPORT DR  BESSEMER,Jefferson County,AL,350231802
191056,117  HARDY RD  BESSEMER,Jefferson County,AL,350231816
191057,2928 ,Jefferson County,AL,350231836
191058,113  MABELON DR  BESSEMER,Jefferson County,AL,350232312
191059,1984  TOWNHOUSE LN  HUEYTOWN,Jefferson County,AL,350232379
191060,1635  PLEASANT GROVE RD  DOLOMITE,Jefferson County,AL,35061
191061,1660  PLEASANT GROVE RD  DOLOMITE,Jefferson County,AL,350611131
191062,3524  COMMISSARY ST  DOLOMITE,Jefferson County,AL,35061
191063,704  GRISWOLD RD  FAIRFIELD,Jefferson County,AL,350642809
191064,716  2ND AVE  MIDFIELD,Jefferson County,AL,352281903
191065,920  LIVE OAK CIR  FAIRFIELD,Jefferson County,AL,350642830
191066,712  GRISWOLD RD  FAIRFIELD,Jefferson County,AL,350642809
191067,916  GRISWOLD RD  FAIRFIELD,Jefferson County,AL,350642814
191068,608  LIVE OAK CIR  FAIRFIELD,Jefferson County,AL,350642824
191069,632  LIVE OAK CIR  FAIRFIELD,Jefferson County,AL,350642824
191070,808  LIVE OAK CIR  FAIRFIELD,Jefferson County,AL,350642828
191071,813  LIVE OAK CIR  FAIRFIELD,Jefferson County,AL,350642827
191072,112  9TH ST  MIDFIELD,Jefferson County,AL,352281938
191073,913 ,Jefferson County,AL,352281933
191074,117  9TH ST  MIDFIELD,Jefferson County,AL,352281939
191075,121  9TH ST  MIDFIELD,Jefferson County,AL,352281939
191076,129  9TH ST  MIDFIELD,Jefferson County,AL,352281939
191077,715  2ND AVE  MIDFIELD,Jefferson County,AL,352281902
191078,705  GRISWOLD RD  FAIRFIELD,Jefferson County,AL,350642808
191079,917  GRISWOLD RD  FAIRFIELD,Jefferson County,AL,350642813
191080,421  OVERLOOK DR  MIDFIELD,Jefferson County,AL,352282019
191081,801  OVERLOOK DR  BIRMINGHAM,Jefferson County,AL,352281928
191082,805  OVERLOOK DR  MIDFIELD,Jefferson County,AL,352281928
191083,301  HIGHLAND DR  MIDFIELD,Jefferson County,AL,352282001
191084,423  HIGHLAND DR  MIDFIELD,Jefferson County,AL,352282003
191085,310  NEWTON DR  MIDFIELD,Jefferson County,AL,352282010
191086,306  NEWTON DR  MIDFIELD,Jefferson County,AL,352282010
191087,505  OAKLAND DR  MIDFIELD,Jefferson County,AL,352282017
191088,605  OAKLAND DR  MIDFIELD,Jefferson County,AL,352282018
191089,600  WESTFIELD DR  FAIRFIELD,Jefferson County,AL,350641556
191090,609  WESTFIELD DR  FAIRFIELD,Jefferson County,AL,350641557
191091,1512  10TH AVE  MIDFIELD,Jefferson County,AL,352282419
191092,1203  15TH ST  BIRMINGHAM,Jefferson County,AL,35228
191093,1207  15TH ST  MIDFIELD,Jefferson County,AL,35228
191094,1201  12TH AVE  MIDFIELD,Jefferson County,AL,352283124
191095,1213  12TH AVE  MIDFIELD,Jefferson County,AL,352283124
191096,901  12TH AVE  MIDFIELD,Jefferson County,AL,352283118
191097,701  OAKLAND DR  FAIRFIELD,Jefferson County,AL,350641534
191098,720  WESTFIELD DR  FAIRFIELD,Jefferson County,AL,350641558
191099,857  GLEN OAK DR  FAIRFIELD,Jefferson County,AL,350641509
191100,716  OAKLAND DR  FAIRFIELD,Jefferson County,AL,350641533
191101,600  8TH ST  MIDFIELD,Jefferson County,AL,352282504
191102,507  8TH ST  MIDFIELD,Jefferson County,AL,352282501
191103,605  8TH ST  MIDFIELD,Jefferson County,AL,352282503
191104,900  OAKLAND DR  FAIRFIELD,Jefferson County,AL,350641537
191105,936  HILLANDALE DR  FAIRFIELD,Jefferson County,AL,350641529
191106,916  HILLANDALE DR  FAIRFIELD,Jefferson County,AL,350641529
191107,828  OAKLAND DR  FAIRFIELD,Jefferson County,AL,350641535
191108,1101  GLEN OAK DR  FAIRFIELD,Jefferson County,AL,350641515
191109,805  OAKLAND DR  FAIRFIELD,Jefferson County,AL,350641536
191110,1001  HILLANDALE DR  FAIRFIELD,Jefferson County,AL,350641532
191111,1036  GLEN OAK DR  FAIRFIELD,Jefferson County,AL,350641512
191112,1016  GLEN OAK DR  FAIRFIELD,Jefferson County,AL,350641512
191113,700  8TH AVE  BIRMINGHAM,Jefferson County,AL,352282919
191114,525  8TH AVE  MIDFIELD,Jefferson County,AL,352282914
191115,500  9TH AVE  MIDFIELD,Jefferson County,AL,352282923
191116,1013  RUTLEDGE WAY  FAIRFIELD,Jefferson County,AL,350641552
191117,1021  RUTLEDGE WAY  FAIRFIELD,Jefferson County,AL,350641552
191118,1012  HILLANDALE DR  FAIRFIELD,Jefferson County,AL,350641526
191119,508  FAIR OAKS DR  FAIRFIELD,Jefferson County,AL,350642421
191120,404  FAIR OAKS DR  FAIRFIELD,Jefferson County,AL,350642419
191121,408  ENGLEWOOD DR  FAIRFIELD,Jefferson County,AL,350642413
191122,317  ENGLEWOOD DR  FAIRFIELD,Jefferson County,AL,350642412
191123,305  ENGLEWOOD DR  FAIRFIELD,Jefferson County,AL,350642412
191124,301  ENGLEWOOD DR  FAIRFIELD,Jefferson County,AL,350642412
191125,305  CLAXTON WAY  FAIRFIELD,Jefferson County,AL,350642402
191126,301  CLAXTON WAY  FAIRFIELD,Jefferson County,AL,350642402
191127,7328  WESTMORELAND DR  FAIRFIELD,Jefferson County,AL,350642447
191128,7313  WESTMORELAND DR  FAIRFIELD,Jefferson County,AL,350642449
191129,7317  WESTMORELAND DR  FAIRFIELD,Jefferson County,AL,350642449
191130,7321  WESTMORELAND DR  FAIRFIELD,Jefferson County,AL,350642449
191131,7417  WHITE OAK RD  FAIRFIELD,Jefferson County,AL,350642462
191132,132  PINE TREE CIR  FAIRFIELD,Jefferson County,AL,350642429
191133,136  PINE TREE CIR  FAIRFIELD,Jefferson County,AL,350642429
191134,116  WOODVIEW LN  FAIRFIELD,Jefferson County,AL,350642460
191135,205  ENGLEWOOD DR  FAIRFIELD,Jefferson County,AL,350642410
191136,7500  WHITE OAK RD  FAIRFIELD,Jefferson County,AL,350642455
191137,7313  PINE TREE LN  FAIRFIELD,Jefferson County,AL,350642435
191138,1144  RED OAK CIR  FAIRFIELD,Jefferson County,AL,350641047
191139,1145  OLE OAK LN  FAIRFIELD,Jefferson County,AL,350641046
191140,1141  OLE OAK LN  FAIRFIELD,Jefferson County,AL,350641046
191141,1117  RED OAK CIR  FAIRFIELD,Jefferson County,AL,350641048
191142,1133  RED OAK CIR  FAIRFIELD,Jefferson County,AL,350641048
191143,1157  RED OAK CIR  FAIRFIELD,Jefferson County,AL,350641048
191144,1032  HIGHLAND CIR  FAIRFIELD,Jefferson County,AL,350641524
191145,1112  HIGHLAND DR  FAIRFIELD,Jefferson County,AL,350641527
191146,405  GLEN CREST DR  FAIRFIELD,Jefferson County,AL,350641611
191147,341  GLEN CREST DR  FAIRFIELD,Jefferson County,AL,350641619
191148,337  GLEN CREST CIR  FAIRFIELD,Jefferson County,AL,350641607
191149,230  4TH AVE  MIDFIELD,Jefferson County,AL,352282608
191150,221  3RD AVE  BIRMINGHAM,Jefferson County,AL,352282605
191151,220  2ND AVE  BIRMINGHAM,Jefferson County,AL,352282604
191152,927  WOODWARD RD  MIDFIELD,Jefferson County,AL,352282628
191153,210  1ST AVE  MIDFIELD,Jefferson County,AL,352282602
191154,922  WOODWARD RD  MIDFIELD,Jefferson County,AL,352282629
191155,919  DR MARTIN LUTHER KING JR DR  MIDFIELD,Jefferson County,AL,352282621
191156,913  DR MARTIN LUTHER KING JR DR  MIDFIELD,Jefferson County,AL,352282621
191157,211  2ND AVE  MIDFIELD,Jefferson County,AL,352282632
191158,221  4TH AVE  BIRMINGHAM,Jefferson County,AL,352282607
191159,227  4TH AVE  MIDFIELD,Jefferson County,AL,352282607
191160,817  4TH AVE  FAIRFIELD,Jefferson County,AL,350641601
191161,805  GLEN RIDGE DR  FAIRFIELD,Jefferson County,AL,350641521
191162,845  FAIRFAX DR  FAIRFIELD,Jefferson County,AL,350641606
191163,841  FAIRFAX DR  FAIRFIELD,Jefferson County,AL,350641606
191164,605  GLEN CREST DR  FAIRFIELD,Jefferson County,AL,350641503
191165,625  GLEN CREST DR  FAIRFIELD,Jefferson County,AL,350641503
191166,833  PARK AVE  FAIRFIELD,Jefferson County,AL,350641546
191167,808  GLEN RIDGE DR  FAIRFIELD,Jefferson County,AL,350641520
191168,645  PARK AVE  FAIRFIELD,Jefferson County,AL,350641542
191169,817  WESTFIELD DR  FAIRFIELD,Jefferson County,AL,350641561
191170,829  WESTFIELD DR  FAIRFIELD,Jefferson County,AL,350641561
191171,853  WESTFIELD DR  FAIRFIELD,Jefferson County,AL,350641561
191172,901  WESTFIELD DR  FAIRFIELD,Jefferson County,AL,350641563
191173,929  WESTFIELD DR  FAIRFIELD,Jefferson County,AL,350641563
191174,1001  WESTFIELD DR  FAIRFIELD,Jefferson County,AL,350641565
191175,203  4TH AVE  MIDFIELD,Jefferson County,AL,352282636
191176,866  PARK AVE  FAIRFIELD,Jefferson County,AL,350641567
191177,824  PARK AVE  FAIRFIELD,Jefferson County,AL,350641544
191178,844  WESTFIELD DR  FAIRFIELD,Jefferson County,AL,350641560
191179,832  WESTFIELD DR  FAIRFIELD,Jefferson County,AL,350641560
191180,1032  RUTLEDGE DR  MIDFIELD,Jefferson County,AL,352282537
191181,200  NOLIA ST  BIRMINGHAM,Jefferson County,AL,352282945
191182,940  WESTFIELD DR  FAIRFIELD,Jefferson County,AL,350641562
191183,916  WESTFIELD DR  FAIRFIELD,Jefferson County,AL,350641562
191184,912  WESTFIELD DR  FAIRFIELD,Jefferson County,AL,350641562
191185,1012  PARKRIDGE AVE  FAIRFIELD,Jefferson County,AL,350641548
191186,1008  PARKRIDGE AVE  FAIRFIELD,Jefferson County,AL,350641548
191187,1020  WOODWARD RD  MIDFIELD,Jefferson County,AL,352282949
191188,1022  WOODWARD RD  MIDFIELD,Jefferson County,AL,352282949
191189,1014  DR MARTIN LUTHER KING JR DR  MIDFIELD,Jefferson County,AL,352282947
191190,1031  WILKES RD  MIDFIELD,Jefferson County,AL,352283233
191191,1021  WILKES RD  MIDFIELD,Jefferson County,AL,352283233
191192,802  WOODWARD RD  MIDFIELD,Jefferson County,AL,352282627
191193,574  BESSEMER SUPER HWY  MIDFIELD,Jefferson County,AL,35228
191194,583  BESSEMER SUPER HWY  MIDFIELD,Jefferson County,AL,352283001
191195,1412  WOODWARD RD  BIRMINGHAM,Jefferson County,AL,352281726
191196,1372  WOODWARD RD  BIRMINGHAM,Jefferson County,AL,352281731
191197,1364  WOODWARD RD  BIRMINGHAM,Jefferson County,AL,352281731
191198,1344  RAYFIELD DR  BIRMINGHAM,Jefferson County,AL,352282347
191199,1340  RAYFIELD DR  BIRMINGHAM,Jefferson County,AL,352282347
191200,501  MIDWAY ST  BIRMINGHAM,Jefferson County,AL,352282325
191201,1224  DANIEL DR  BIRMINGHAM,Jefferson County,AL,352282320
191202,1217  DANIEL DR  BIRMINGHAM,Jefferson County,AL,352282319
191203,1233  DANIEL DR  BIRMINGHAM,Jefferson County,AL,352282319
191204,513  LOVELIN ST  MIDFIELD,Jefferson County,AL,352282321
191205,1441  CREEL ST  BIRMINGHAM,Jefferson County,AL,352282349
191206,1428  CREEL ST  BIRMINGHAM,Jefferson County,AL,352282312
191207,1329  RAYFIELD DR  MIDFIELD,Jefferson County,AL,352282345
191208,1341  RAYFIELD DR  MIDFIELD,Jefferson County,AL,352282345
191209,521  HENSON ST  BIRMINGHAM,Jefferson County,AL,352282303
191210,512  VIOLET ST  BIRMINGHAM,Jefferson County,AL,352282310
191211,541  B Y WILLIAMS SR DR  BIRMINGHAM,Jefferson County,AL,352282226
191212,1325  RAYFIELD DR  MIDFIELD,Jefferson County,AL,352282344
191213,524  LOVELIN ST  BIRMINGHAM,Jefferson County,AL,352282322
191214,516  LOVELIN ST  BIRMINGHAM,Jefferson County,AL,352282322
191215,1401  RAYFIELD DR  MIDFIELD,Jefferson County,AL,352282307
191216,501  VIOLET ST  MIDFIELD,Jefferson County,AL,352282309
191217,532  HENSON ST  MIDFIELD,Jefferson County,AL,352282337
191218,508  HENSON ST  BIRMINGHAM,Jefferson County,AL,352282337
191219,1428  RAYFIELD DR  BIRMINGHAM,Jefferson County,AL,352282308
191220,328  B Y WILLIAMS SR DR  BIRMINGHAM,Jefferson County,AL,35228
191221,537  KAREN ST  BIRMINGHAM,Jefferson County,AL,352282214
191222,540  B Y WILLIAMS SR DR  BIRMINGHAM,Jefferson County,AL,352282227
191223,525  LOVOY ST  BIRMINGHAM,Jefferson County,AL,352282216
191224,529  LOVOY ST  BIRMINGHAM,Jefferson County,AL,352282216
191225,1513  GRIFFIN DR  BIRMINGHAM,Jefferson County,AL,352282212
191226,1508  GRIFFIN DR  MIDFIELD,Jefferson County,AL,352282213
191227,1613  COLLIER DR  MIDFIELD,Jefferson County,AL,352282208
191228,1468  HARTMAN INDUSTRIAL BLVD  BESSEMER,Jefferson County,AL,35228
191229,7117  WESTMORELAND DR  FAIRFIELD,Jefferson County,AL,350642444
191230,7129  WESTMORELAND DR  FAIRFIELD,Jefferson County,AL,350642444
191231,224  WESTMORELAND CIR  FAIRFIELD,Jefferson County,AL,350642440
191232,7124  WESTMORELAND DR  FAIRFIELD,Jefferson County,AL,350642443
191233,7217  PINE TREE LN  FAIRFIELD,Jefferson County,AL,350642433
191234,101  WOODWARD RD  MIDFIELD,Jefferson County,AL,352282246
191235,128  PARKWOOD ST  BIRMINGHAM,Jefferson County,AL,352282229
191236,229  PINEWOOD AVE  BIRMINGHAM,Jefferson County,AL,352282717
191237,215  PINEWOOD AVE  MIDFIELD,Jefferson County,AL,352282717
191238,117  PARKWOOD ST  MIDFIELD,Jefferson County,AL,352282243
191239,305  BESSEMER SUPER HWY  BIRMINGHAM,Jefferson County,AL,352282105
191240,7305  PINE TREE LN  FAIRFIELD,Jefferson County,AL,350642435
191241,136  SPRINGWOOD ST  MIDFIELD,Jefferson County,AL,352282110
191242,120  SPRINGWOOD ST  MIDFIELD,Jefferson County,AL,352282110
191243,325  WOODWARD RD  BIRMINGHAM,Jefferson County,AL,352282723
191244,317  WOODWARD RD  BIRMINGHAM,Jefferson County,AL,352282723
191245,114  WOODWARD RD  BIRMINGHAM,Jefferson County,AL,352282239
191246,158  WOODWARD RD  BIRMINGHAM,Jefferson County,AL,352282239
191247,200  WOODWARD RD  BIRMINGHAM,Jefferson County,AL,352282722
191248,212  WOODWARD RD  MIDFIELD,Jefferson County,AL,352282722
191249,513  ELAM ST  BIRMINGHAM,Jefferson County,AL,352282735
191250,1636  BRYSON ST  BIRMINGHAM,Jefferson County,AL,352282248
191251,1608  BRYSON ST  MIDFIELD,Jefferson County,AL,352282205
191252,1604  BRYSON ST  MIDFIELD,Jefferson County,AL,352282205
191253,520  LOVOY ST  BIRMINGHAM,Jefferson County,AL,352282242
191254,332  WOODWARD RD  BIRMINGHAM,Jefferson County,AL,352282724
191255,336  WOODWARD RD  BIRMINGHAM,Jefferson County,AL,352282724
191256,417  GRANT ST  BIRMINGHAM,Jefferson County,AL,352282711
191257,412  GRANT ST  MIDFIELD,Jefferson County,AL,352282712
191258,520  ELAM ST  BIRMINGHAM,Jefferson County,AL,352282710
191259,1633  BRYSON ST  MIDFIELD,Jefferson County,AL,352282204
191260,1624  COLLIER DR  BIRMINGHAM,Jefferson County,AL,352282209
191261,1616  COLLIER DR  MIDFIELD,Jefferson County,AL,352282209
191262,1612  COLLIER DR  BIRMINGHAM,Jefferson County,AL,352282209
191263,1617  COLLIER DR  BIRMINGHAM,Jefferson County,AL,352282208
191264,1653  COLLIER DR  BIRMINGHAM,Jefferson County,AL,352282208
191265,1713  COLLIER DR  MIDFIELD,Jefferson County,AL,352282703
191266,1807  COLLIER DR  BIRMINGHAM,Jefferson County,AL,352282705
191267,1833  COLLIER DR  BIRMINGHAM,Jefferson County,AL,352282705
191268,529  LOVETT ST  MIDFIELD,Jefferson County,AL,352282715
191269,544  ELAM ST  MIDFIELD,Jefferson County,AL,352282710
191270,509  GRANT ST  BIRMINGHAM,Jefferson County,AL,352282713
191271,524  GRANT ST  BIRMINGHAM,Jefferson County,AL,352282737
191272,1805  STONE RD  MIDFIELD,Jefferson County,AL,352282719
191273,1824  COLLIER DR  MIDFIELD,Jefferson County,AL,352282706
191274,542  GRANT ST  MIDFIELD,Jefferson County,AL,352282714
191275,200  18TH ST SW BIRMINGHAM,Jefferson County,AL,352112105
191276,4158  JEFFERSON AVE SW BIRMINGHAM,Jefferson County,AL,352211620
191277,4908  JEFFERSON AVE SW BIRMINGHAM,Jefferson County,AL,352211831
191278,4712  JEFFERSON AVE SW BIRMINGHAM,Jefferson County,AL,352211827
191279,4625  JEFFERSON AVE SW BIRMINGHAM,Jefferson County,AL,352211824
191280,4533  HILLMAN DR SW BIRMINGHAM,Jefferson County,AL,352211815
191281,4553  GRASSELLI BLVD SW BIRMINGHAM,Jefferson County,AL,352211846
191282,4601  PARK AVE SW BIRMINGHAM,Jefferson County,AL,352211836
191283,4713  PARK AVE SW BIRMINGHAM,Jefferson County,AL,352211838
191284,4301  49TH ST SW BIRMINGHAM,Jefferson County,AL,352211803
191285,4936  HILLMAN DR SW BIRMINGHAM,Jefferson County,AL,352211851
191286,4928  HILLMAN DR SW BIRMINGHAM,Jefferson County,AL,352211851
191287,3227  46TH ST SW BIRMINGHAM,Jefferson County,AL,352212107
191288,4712  TODD AVE SW BIRMINGHAM,Jefferson County,AL,352212136
191289,2302  MARGARET AVE SW BESSEMER,Jefferson County,AL,35020
191290,919  50TH ST SW BIRMINGHAM,Jefferson County,AL,352213067
191291,3337  47TH ST SW BIRMINGHAM,Jefferson County,AL,352212144
191292,5512  CAIRO AVE  BIRMINGHAM,Jefferson County,AL,352283708
191293,3950  50TH ST SW BIRMINGHAM,Jefferson County,AL,352211847
191294,5308  GORDON AVE SW BIRMINGHAM,Jefferson County,AL,352213174
191295,2127  JEFFERSON AVE SW BIRMINGHAM,Jefferson County,AL,35211
191296,2005  BELTON AVE  BESSEMER,Jefferson County,AL,350202111
191297,2000  DAWSON AVE  BESSEMER,Jefferson County,AL,35020
191298,2000  CRESCENT AVE  BESSEMER,Jefferson County,AL,35020
191299,1902  DAWSON AVE  BESSEMER,Jefferson County,AL,350202120
191300,1915  BELTON AVE  BESSEMER,Jefferson County,AL,350202109
191301,1901  BELTON AVE  BESSEMER,Jefferson County,AL,350202157
191302,6910  AVENUE K   BIRMINGHAM,Jefferson County,AL,352213126
191303,741  WENONAH RD  BIRMINGHAM,Jefferson County,AL,35221
191304,1813  COURTNEY AVE  BESSEMER,Jefferson County,AL,350202144
191305,1802  MATTHEWS AVE  BESSEMER,Jefferson County,AL,350202136
191306,1804  CRESCENT AVE  BESSEMER,Jefferson County,AL,350202112
191307,920  ILLINOIS RD  BIRMINGHAM,Jefferson County,AL,352213040
191308,904  ILLINOIS RD  BIRMINGHAM,Jefferson County,AL,352213040
191309,820  ILLINOIS RD  BIRMINGHAM,Jefferson County,AL,352213037
191310,808  ILLINOIS RD  BIRMINGHAM,Jefferson County,AL,352213037
191311,833  ILLINOIS RD  BIRMINGHAM,Jefferson County,AL,352213039
191312,834  BURWELL ST  BIRMINGHAM,Jefferson County,AL,352213064
191313,810  DANDRIDGE RD  BIRMINGHAM,Jefferson County,AL,352213024
191314,934  AIRVIEW ST  BIRMINGHAM,Jefferson County,AL,352213005
191315,907  EAGAN LN SW BIRMINGHAM,Jefferson County,AL,352213027
191316,965  AIRVIEW ST  BIRMINGHAM,Jefferson County,AL,352213055
191317,1030  45TH ST SW BIRMINGHAM,Jefferson County,AL,352212150
191318,713  NEW HILL AVE  BIRMINGHAM,Jefferson County,AL,352213043
191319,717  NEW HILL PL  BIRMINGHAM,Jefferson County,AL,352213052
191320,725  NEW HILL LN  BIRMINGHAM,Jefferson County,AL,352213049
191321,723  NEW HILL CT  BIRMINGHAM,Jefferson County,AL,352213047
191322,710  NEW HILL CT  BIRMINGHAM,Jefferson County,AL,352213046
191323,5060  WHATLEY ST  BIRMINGHAM,Jefferson County,AL,352283725
191324,639  BESSEMER SUPER HWY  BIRMINGHAM,Jefferson County,AL,352283003
191325,5125  JUANITA CIR  BIRMINGHAM,Jefferson County,AL,352283741
191326,5628  CAIRO AVE  BIRMINGHAM,Jefferson County,AL,352283703
191327,5229  MOLTON GRAY DR  BIRMINGHAM,Jefferson County,AL,352283757
191328,5136  CAIRO AVE  BIRMINGHAM,Jefferson County,AL,352283752
191329,5716  CAMDEN AVE  BIRMINGHAM,Jefferson County,AL,352283716
191330,5708  CAMDEN AVE  BIRMINGHAM,Jefferson County,AL,352283716
191331,5427  WILKES BLVD  BIRMINGHAM,Jefferson County,AL,352283227
191332,901  CHERRY ST  BIRMINGHAM,Jefferson County,AL,35228
191333,1110  WILKES RD  BIRMINGHAM,Jefferson County,AL,352283254
191334,5421  WOODWARD RD  MIDFIELD,Jefferson County,AL,352283256
191335,1119  OAK ST  BIRMINGHAM,Jefferson County,AL,352283219
191336,1220  RUTLEDGE DR  MIDFIELD,Jefferson County,AL,352282933
191337,79  WILKES CIR  BIRMINGHAM,Jefferson County,AL,352283229
191338,63  WILKES CIR  BIRMINGHAM,Jefferson County,AL,352283229
191339,7  WILKES CIR  BIRMINGHAM,Jefferson County,AL,352283229
191340,1114  OAK ST  BIRMINGHAM,Jefferson County,AL,352283220
191341,34  WILKES CIR  BIRMINGHAM,Jefferson County,AL,352283230
191342,5275  BESSEMER SUPER HWY  BIRMINGHAM,Jefferson County,AL,352283210
191343,5813  GRANT AVE  BIRMINGHAM,Jefferson County,AL,352283604
191344,907  PALMER AVE  BRIGHTON,Jefferson County,AL,350201335
191345,5227  MAIN ST  BRIGHTON,Jefferson County,AL,350201354
191346,1032  PALMER AVE  BRIGHTON,Jefferson County,AL,350201338
191347,807  SAINT JULIAN ST  BRIGHTON,Jefferson County,AL,350201346
191348,804  TREMONT ST  BRIGHTON,Jefferson County,AL,350201347
191349,5205  BESSEMER SUPER HWY  BRIGHTON,Jefferson County,AL,350201367
191350,5544  MADISON DR  BIRMINGHAM,Jefferson County,AL,352283671
191351,5508  MADISON DR  BIRMINGHAM,Jefferson County,AL,352283671
